id,score
3dd63fc3c4a04eff9f4155f2c34f6050,543
1c4e31085d89443590bbb5279a314dce,652
8bb98ce6a0964b6a8ee7a39c16bde243,603
6371ef862e604b00897f47e6b1e24424,646
a3582ac2812a48ff98d3f0eadaba59e5,571
38c0fbcf934947e587f0ce97956e29da,606
74566cdcc56e4fe5932dfb708a683db6,568
d24d87063cdc4ec19afdcfef0e1155c7,568
f601dc20a5e54be4873c55a6a791fb6a,651
fe999c0ae5fb4cb49608fdcbb3e9b2c7,627
678945aec32d4139a750219d0a73c309,650
738527a837d64c789315fe26f5569d68,646
d61d9af98b2349bcbed8c003f9c91ac6,617
b07451cc53e04e55aa07b41b9b4f9c00,651
4c668a908b294f0c917822c52dd9fc30,620
e31bf89944aa44b4b929b03cf6b15f0d,646
d3af1d1316964aa09de6bcecc8b5ec1c,619
29dd4af9c5694fefad2dd78f3c617cc3,652
ea1c1cfc2557415bbb6c334fc94e5ac9,601
ba538e49d446405a8a20800edd729161,628
02298546fb5945449bc63c3ce537c431,644
df73d8ff9c664a30a33f508b829b0f6a,645
48b46afd08e4438db389f7e9efc498a7,618
1280d10cfd7241f3ad6a8f65bf7b98a4,603
51da6a49f7bd49e1a9d21b73ce5b32a8,617
bdee98ed913b49f2a5a465eea604294c,652
5592e9bd7a3244f4bb663f55d05297e0,566
8289881da2634c4aab0350422255677a,649
acc0d1934be24b54a0d6a031b7f96bfa,562
2c1a252cb82e49728294859a6deffed4,647
594ab728b3624047b81847446137c5c9,646
129d5d4176084bb5a4b562c66cfd940a,652
9d7dc6cb09834c2c88ce5a02ce403293,632
7c25ee253d024580abb598a7fd5bd203,620
482b4eeaa06b49d1b440b2104cec12a0,624
c834f77ccfee40d593db4538d7a3a838,652
7e95b98059e6442fb2b773fad9c56831,557
a3864c38e451451799ba669a01e5efbb,590
0c8fb8edb416416db0602de999af0098,650
bc7ac65f981b450e81e07e173ec4fa49,598
7e7d692c3b5c48a9a89aebb63732e61b,604
d33c47bb53c643659ac0abd25562c970,628
be98975451974b9ebbcac28cb8b4e8d4,601
4343aa8dd7ce41f38d93e740cc2ffdb5,536
96c7709ac72244378361c7823695e4f0,584
da507e202c1e41f3a413b6f1470537cf,556
c44681763c1c4238a9f7ea4eabbc5561,650
8d953a39bbab48c28f37f4fb4e97f613,633
7c5abfa9c61a4eef8f99fb70e7c36b47,646
bdf9527bc4cc44248032c4bb8c74a784,597
8ee3f0f494614deebe6493898820e1d3,605
7e8d22a0ee1e4acc96e87eb3988f3b93,616
fdb3ce6ef0984434aabe9d705d183115,528
923229e7b69843699e648b07a364845e,607
c4b4a1db06e04de7aa4b3302665c1048,651
aa427145e70842c2a39a933a883a8986,646
71908537f9f5461fa00bee1175bc1666,620
1f3a825f3e3a47269b2205dba93aa32b,606
fec921a80c844560b10e86367b223481,627
93378e96e3c540fd9956b1b2206210a2,557
af929e18e9654fdfb2a1ffe702cd9321,626
0c3a24957aba4f43bec1cde7034f8f7d,628
0ba56c07b7754c50971df952029ee132,650
9ab1131ee2f24eceab46ab126b522d6d,652
ab9ee3da92a540c9948c1258d73cea42,608
a1aeb9c7e10e4f6c874e23360184fbd6,598
72f68adc84684754a8ea095b6741256d,523
17fa31ff554b458c954d04fe6c5c5b8a,646
ad1eefd8dfcd4aa7a1dc1cbc2366ecd3,620
ba73edf12dc7478aa51427622ad6601e,646
f5a1851e5f64452b8eb7cfd69c0ed97c,624
795a17db3e134eecb68bd3acea5511bd,604
f1f5ba41ff6741919bc7a9b8b9bca853,620
d795022b3acf40298b361c8651f6b03f,569
6759f5041343420481636d85f5ab94fc,606
5393b54f41e0422191eed80c4ea38a05,652
93e8a7126d2443a8bd67bd2dd2603317,573
54e0f4352a4240698fa1dfde4515c968,602
2e250fe697284179b43c23f6cd0e5869,599
73acb70f95b04f2c841ca1e212c1ffcf,646
5f6cc2f5c6cc4f529461edd36ddef6f2,539
3f4525f610044fdf8b335714d6f69d2c,599
772f6aa620ac4c628f8d4accf206784e,632
dbc286430c3042a391713cb563e17ac0,601
5151edf8661a4f95b6ca29be05369553,646
759d2ec278854dfc8f1a2049b890c89e,652
fd76d5baf857491daa696f298f1f2ef7,569
251eed639357480691e3d207cacab60c,527
333fe20d366049e1b1c61e0719ea45af,624
134a9cf8f05640fea7d972cc83b02b5b,632
67825bee77c54ec68b339c43a57a4b6a,631
cc24ff1ccd5949298ff029e48011f342,644
aac89ef9602748a59d91c9db6c9e5737,648
34083608fa53446aae6564ef55b806a4,646
92a0a690aa264d2c8f9a2d2c34c2635e,604
6d834d39b4524803bda83ee6899bab61,568
3f7816d6a9674458889dd361567ba5f0,604
f39fa4919c44481eacdaee879f6aeb2f,649
f8b6fd5372d340e4b04bd5701516ca64,561
956bec514b28487ba850c3495b670378,650
510c6ab72def4b1eb7b385d91e75da55,557
38fc5b8b0ead4418bd4c74af29f3438c,646
1de732aa31b346d991df0af905e4752a,652
eaa08e67de214ab8bb47af0ac88dfaca,611
96bb03101fa3430a8091b2694adc3a55,647
10aedebe9d7540fb8ce060a73213271e,652
ec5174ba11e8478eafd2aeb2aeae25f4,652
b5ffe3be412640d9a54e3d4727205275,643
bc00f68b8352464dbc398a036ca079f9,606
4b4b126af08c4671b93c0400cd12b9ce,648
74171834ca2e47c7884d9ef9e295ff6a,652
75b5bfabc53d4f1b801a25d1ffb2234e,524
00f4c5c9a1fc429d9a5afa8d262df57a,621
2f394754eeca472fb0d9e9631e5c69fc,617
e2ce0c4e7b9044689f7fc15a2b98109e,645
0606223d3c224c4eb311155d7d6c836e,627
c978184d80bb4cacae5a4210aa89567a,536
4c05493f9e9f48e7b40709c4407657e1,620
bdc8380eca5e4bcbb344048aa512c693,628
25361664e0214451953d2888ed2e19ee,623
8d3e3e74056248a08fd8e06482a64c71,647
e57a78e0a8904c21854516945799e76c,652
935bb44371af4bc7ada16a7fefadb165,624
f26428bf097b459698a144a16486acee,554
9f478d84ba8e4fec95759581e2a9d54e,652
a98e1b58198b43c9b1aa1027b9eec863,564
fcd579cdc6f24d6dadb842e04dc89214,604
fe8831381b4641eba403edf4c9a69a1f,559
714fdd0491794d4197f879e3af20055e,649
380f4e344a5a471a88f0b25507dacab5,646
73560115bcc943338e15dffbd742513c,604
b1a756a5e43e49299f6b768ebb776d5a,652
7cdcc79f6bcc42d8adc4c1dd3a0b3a92,628
ac30388d686a4317b9c316e710441c26,624
80fc7c7fb47d4f10972866d49d52c289,570
820c2dd6b933408d9e44c12892e848ce,603
fded92d5659b47eba4c50cee64257a4e,627
1767f1804ace4e76889ba28f83cb5fc0,646
4ad9b13dcbd747e5af2b26b6e64d80e0,652
7370283f2a054989a0676e23fb0916c9,652
539d9048f544405b82b8f1beb3f88c64,652
2a4c5aa456eb49cc8b000a132a708e3a,556
a2ce71e6e5ec40cb928e7bf511347f07,625
606d4c8b4f824a358566ca2a1990a9a7,627
cd9dbcfe6dd44be7835145c4837f5b5f,649
c3824ebcad6c464d9cb700d710cd3c24,570
22167b70433b4d2491abdc591b237177,608
adca6f6c1cb44569b354995640dd83b8,604
682b329b535d49fca0842164b9e204c4,646
ee506c2a63ba4b52b22a3ad114159c8f,623
80076489577346ed9449ba667653e512,527
b893e03f74a248cd9c87ec9aa622c6e8,644
5832b1b6d2104412b696161bf1b9deff,639
c144777c1618482cb3ed5df3346bc3da,569
f47a237ad39947d3aa927281f0e86399,608
871ea5691c8e4fb781a44f671983ac3a,628
3b0cb223107f4ab5a4aa8b4f987da14b,566
231a76ba443c4ac2bf2454e8b69c69a6,650
438a56829c234c26a019ab89cf843b83,563
23b1f152864c42c695e1e211db45e410,620
8846287257624387bd781e1ebf78e87d,647
1055fd25f7424b8985364b89db3b790b,605
07d71ab88b3c4066bfd814ddd217188c,606
2632f819a53d4b43b6efd7d867f1fa0f,604
e4010575f29d47dfb57fd0e9d75e5564,616
3a131879a85547918724c31fd11eb05b,652
0a21619792554869b766b8c10ef1b745,524
c2f1f99b36764f8eb6a9e072cc23cb4e,627
77670d4be50e4567a9a2ffa361bb1240,650
ffc4a85796da4b2eab50780d1ec7e9ac,639
a4a42a7532dc4ccbb75b6c3d4ac44c40,595
af74ac18b4394ca1b0e36c117b3ace60,622
b01957da23634823a2f6bbc89aeb27a7,600
86d7745fb4804932b0a04da9d49275b9,599
c06eff64dc0348248102f64bf9908ef4,595
463da05736b9460482ac9397a427cc83,608
7d309f460dac4d92a32f8e09ba1e6e85,649
2be97128ff3148498579fdbadeada553,610
2d4b073abef440f19ebfab9a71620560,558
1115091f5ecd49d4b91881a726e8c2cc,600
df5fee75390947908d03ea99e6b0264f,652
a29f9a47026b43f49f7ad91f3cbe9641,627
c5b6ca7f6e9a4882b65a0ec2db22d3b7,618
5e6d673f3f1148c99f446b2e478dfed6,645
6ee6a8706d1c48f7bbf8b5e35f3a7d91,608
778f7569fd1a41fb95e13b8c129f3a94,619
f6887cb6b0de4cd68e3ff3c0e0d006dd,604
4dc08fc26fd04326a1cb9e535b0d6f32,620
d1a19d17c8934314acce0436264020ed,652
91c4d79c6ca2413c80fd520eed9515e4,648
8217dd57e5b245ef9469852512fd87d7,631
e347946a5d094285baf850fe9dc3492e,605
fcce386fc4ca4ec4bfdbf6f5c7f5328d,650
656e1fa2e3b7464cb1ecc262b5245366,558
8b47fafe79c34684a732e7f3832c9587,652
200991c85d7c43eea960b0a96446e3da,571
a4f59ca091704336b687f52ddeb372a7,522
52fe79a3b6734aaa9a787b498e364769,570
af608dd4edec447fb1acbf3b79ed4daa,646
7fc213a9f8794e449d8e0bce9f0c16a0,652
fa2e48fbfa394596a869fa6b645832a8,555
c83a7578e8f84c3c8c0c941c0aa5a48f,624
8414d7c390204fbab2b0980127b6e0a2,620
dcf83a1932ac4f7088f75138008ba3f0,652
cd9e3289e64d408b9611337e6126a450,629
fcc718667c764bccbcd585998fe9ac66,605
b09fb153bda248ffa79a1b31790073f6,603
209415b30db4447ab6185aac4a704d7b,630
427483cea87f49e4a9ac93ccf6ca6974,652
eea5c41d36c74ad5a77d42cd4867b3dd,574
37429423d98f439d9baec9f4026ce2a4,627
25ab34a80c9842bd9a8bb23436c86bf3,574
09b66bef930d4140a065d18a6b7f638c,617
a191323437cc46808dbeed55623a6422,609
71a44d40038a4001888aebb43584444b,602
b04d26256ce840a0b2ae7010fb4d6406,625
74ab109635fa4f2c9a3fcbfac8a0a6fe,652
6aa8a1e989f146dfbffc0b901655508a,619
35a6d727b92f4a168a952b6844724b4f,570
bb49c7a5e8ca4d56836c6dd803047f08,624
61c7e1c121964794b8ca8b844d99e57f,644
cacddec44f6f49de90192f74daec0482,650
47789093ea234e51b390cb1bcdcb1dab,652
87db0df0cb83456492902a7db2e4e1ba,624
ad88b54d13dc4e01b577ec529ac182ac,620
bb179daec6c7438691617ecb3d5fb18a,652
4a7a7c316c734942b7989fe452643cc3,639
0b8cf6cf99dd489a8d2c3f549b0f27e5,565
3a785c08ecc644be90c6df6509337f59,624
7627aeaccb574747be25c04258258cac,594
45fdee651dfe4697a19fb82ac1a308b4,577
84e4fad888864dd98aaa973dc51c440a,652
05838f1294f54202879836d122433962,604
4c0ab276e7494a4991de804d1138259c,648
94f3d527be8242e3ab02afccedd49484,617
7f9c31823f7b49398ed5be211aa8e7cb,557
f98a6076845949c4ba517a1df54f9703,615
e2822835246e44a8b18ef57ab4be5684,624
67b489391e5040878baa58f2a6b18749,631
2af39215a59547b7b057a2764b4e9a0d,561
db8afb3e787c4eaaba12af13f1900179,601
e3d522a4f2144cb8a4300888214b8ba0,626
adb8bde06b2942ed8ab6fd7380458ca6,647
6e3707ed073d423cb031e6174bac6484,647
6d3c7a8c75744d53bc0cbb10eeaefc2e,599
9fa17caba49841bb958c1bc233397ead,619
56f528e2f98949f3a603b4f78c39feae,571
56a673be75c24a18ad125ed620d08541,626
17423e90202048b78382c6ea4d900404,651
387553afe29b40bdad52c95b15be8db6,562
e42bc9e47f7e4e2ab21341ff1e2aaa3a,624
30d4cc4d0d4f4c189222869c62a7ee30,625
7b8292de642b42bc81f76265a06608f7,650
8e1c0f494fc249c7abe0675cc7362296,620
9bc4073898df4407a3e6427d422bfb69,605
fbb930b60e7e44d582ce0f02d1ad77d0,647
e0bffbc8fb9f41ceaa390653edef2c80,651
2f556c01b4d742638ea64ecf3de1211d,624
1f0ee606eb68408a9a08ea88947ddb51,556
433615c2255a423fa76de5711c2e0794,565
eed41b777d484d1092a61e9ca7901915,648
932608a0ae5a4a69943dba3744af4522,652
76b1dd5143404d5ab8c4781780885e7e,602
21a27864762742ab98e9e7a9da69fd89,650
bfca92362810442a8480df04ba59f654,606
5170b4ee700e4fc88202ae5c88f56a53,606
181165c9aeec46a7a5e1ac162db367a6,580
0196ae7d51da499bbb83a7aecc2e1157,626
9ca9794e461744fb84e7dfa8dd1d6b6e,521
63fec04f5aee45b2915979ba19a00a24,542
7a07f8a244ff43a8b53677d14f0b30c7,557
e83eb0f721d141eea835c539f4785566,602
9dcba7ad5bac44dfaa21cfb4dbdbf5e9,641
fc0c6318b0984fd7932084bdc8f5b7f1,603
3f01fa5fe18a46258cefc7fedc59ec2a,604
d021a0ce1c6a496d929d4ce61aed13ad,627
9024b6a51b9e4237890c979d9c44eb25,620
b058469038a54e39a815dd00cc11fede,643
07558de01e3c481cba32ecf68ce4880b,563
c82aeb86f1cc4886a8d63a1a26ebf28b,594
d9a3067f314f4458a449d34044a6912f,627
aa1fe2ffd1ab46bba3166f3bdb2136a9,565
ff481859c72d41cb8255a35ca05b67b1,602
a1c878bf3d70479eb5426dba8dc48631,558
1a2a46da27eb49ba8d3d82a325a18e20,605
0d28b9318f824b6ab189b548fd7ec998,603
c4aa8bcb57a7477e851726469f5b77d2,629
7fef20c0001a41098599254f254d4d5f,648
813995327eb54531942c6f496b666315,628
51cebea719234d72bd6aec7e9c791dd0,650
394b70df0381483189f5556d72a8ed53,572
4b487118cd014e7ca0df67c09e53a68a,604
f60328123cff4cfb989048c78c2ab7c5,588
b5e5523bb1a04d36b9ead471c3aca682,626
441fe0643fa3437fa66a90f50a5f0352,600
e47b77d3be5e4b76b1d2983940747ef0,628
a2ff0c1bb5da4e03846435e4d810b24a,626
ab44ad20f3cd4ba08f1df8591d60dbc5,648
940c4267b7074433b618b181176d3c8a,605
664915092c0040df8b914b2f47868361,619
b1edb945eb67476696daa8a45b551b6e,626
c97d2a9dd2c3417b92a72ee7b021fc13,536
3035ae7b202e4889ac68dc8186922102,620
febf99b221554e478d4bedbad95ce358,618
df8fa100f6ca485986d9266ce7663cbf,570
29b92ccc89714db5b483d9a146f130c3,617
25606093167e4cc3a5c15790a7cc50e1,646
b25a6c5d42f0488c86d98117cf9369ab,652
fa1131b85eab48a687e6668b7f1c63a4,652
bd103b8f59a744be841ba9d1474e593d,616
0ff23da91e7f44528ac726a4b37c4b64,528
1c0fee3a66354c188149bb8af1bde36f,648
7b32296b5fcb44deadbd1f660f9547a8,647
87532b30604548d19b64760a68cc38e2,604
721e49a5e00a405db1d3ae72cd858873,628
8e8c600cc72c416cafea417f7a91529d,652
07b0b314f0ea458c80284c6a7d3a3326,652
c7bba7326a494b1cbb14deb6607cc48d,639
4d5a2a4c503d449d9c0c2a0146af0e28,626
10263ef68f1a43b9a3b40648576e086b,616
042e994da3da44ada262bf8875f3a2e8,574
cb515878a511452ab48eab490bb31d4a,616
acceb4c6dff747ce80140f611cf2bbf5,652
08f4eb1982fa4b259c83330a59e2d66f,652
91b4ced35f264071be016be089976e0f,597
6070d152a5d24bd6aa6098424b9eed01,651
79cb241e5d844047ab0f56ada43e2a38,646
055b1708b6474c88a377826eb7609bc7,619
2fc5d94ea9a241c3831174d2d0bf3f07,651
0d68f6d9973e485490baecee7e71b061,519
a71c3e78bffa4684b2ff1565f8161851,612
653ccde6e0dc463abd3e7d545a4002f3,616
662bc367fcab4f15b66f16a945e423c2,610
50d8cc5c1496447593d66dd363c375ab,629
5f9d9e051cb040369fbc965771c824c4,566
bf1fe65c64e74ca0876a68664ffa62fc,605
0d157df0b8c14d7fa4df72a9a2e75660,627
9e092812a4c34474b71c812aea5457dc,647
7adcf10eb432465199b8173708868ff6,568
fac9f8a9bd16429195c30173d4adda19,634
d49a8c251c9345cf8b873bcee16fc88b,650
a2df4fce69914c689ae675abd46ef933,648
afb45659a1394236b25b3ada141cfe94,602
e4bc7de0dcfd46c48ab7ac498805ad41,606
81e704917035487fbcfa0ade2c76cb7d,618
1e3d2f32a2ee490082b20499be006006,606
1e5117101c3446769256f949cd91389c,557
2a4f89dc2ab74d3393fa53523fed580d,631
f9e112d40e954bcca7de6bf4b75da6ee,652
27bda7301cbb4830ae65ed624fb7a1bf,620
aea8d9ddeefd4376b3529c5601140363,620
10ca84620d9a47dfb306b9cdd9cc0d98,580
2c57fda942de4838a03ac9d76fe56ef6,647
82bea8f2e51b4e14901894be4deca2b4,596
bef2220dcd0240ee893d6afa8af21a81,603
e257fb1341cd4926a079446f29bf8c0f,624
228766b2b8f848f5a61814cb86f1ec10,554
7eedc125a81e4015bcc6d28e8a152be7,651
bb1d8cb21a3e496a8115ff4cf8fd11ab,652
b201167527b14b38b2a6547cbb75d701,603
3ce4a35105e54d62852dac6e8fbab28c,573
3ab774ecc3dd41428d2216173268a404,550
80b7e8e3f0e14186a40ab7c06ebd72f7,575
d4576c6b26284fec80a7a5525ba9b6ce,620
2dd532d47a2a48c8a85b017b6036e72e,627
238dab2d587e4ab089730cbe7a262fa3,639
b5e56995dee546fd9edd0cd22cd8435f,626
5c40c59654f94f7d9e017d34618b44b6,652
1e6c031f4a2d49e8af9b19e93fe57b48,602
209129bb25f247a8a943b4e9f065e6fb,620
33f744b0cb6a44f2b243656953cd380d,646
3c9b9be1d68f435e8f2e0d2aec07bb22,645
411a40e14e18427eac3c8c226c244114,645
929be5a5bb414e06bc2932105248fc27,647
dddd8801926441e180d5db86fc58f48b,565
7309638cd75e439cab49a69ee82f58a3,631
b71a2484fe1247c7acaf37b7a444ec8c,648
647c87b83eb640289abc8561cfd2ca33,588
17640b26b9db4253acbb14cf1eb7842d,624
38b39cb158fd46a1862743c005b121ea,615
26ee32370a3d4b4fa9ada7adf71a2a14,652
a0c59a6d539c40acb182d6fe7edc44af,556
0551b964f14741e6879dbeb3724154cc,612
a185d134dcac40eaa4cc1a28658500cc,625
c9177cb401ca4472a1b5372d39c0cec0,620
87bc1086dca74d72a9641f99cfba64c5,650
8a662ed0ed28451484e9a54672128056,569
1da2cdf6bc874a909a6c77301e8cd825,645
4036d3a629844e5c9d0f5a90abcba409,608
23af8c447e044cd9be3d54cb7e675b83,650
e7f51ffd872c4190a1ba1745c6515c1b,620
191b204ecdc04fe8a6e630f59b3eddc8,591
33784ec582444854801fd46467a7d75b,652
333994fb372643b3a1c0db73a954eb47,607
573fcd0b071645f7b1cbead6699d0fff,652
ed7bd559993e49ce9eb2f002b6a8724d,605
bb2afc25a2fa4aaab21ea6020cf29528,605
aa4c75eebfdf439982ca9f71a0b90504,612
38fc7314f3c4426daabf9f97a548d9d0,627
2099791b81b74f39a14fdea8ba2e0e57,624
b7a472324f1649b888986fdbb5066d93,649
7199f7fdc97a44709514c88df7ffa8bf,643
d8f3ddc5466e452f8952d95e7399f4b2,566
506369f9bc8a46e1acd7a754079f684a,604
0f7ee5f6b2ab475ab9dcbc843865f30e,570
1c54fbe4f36b4158821335cb5d945168,618
062c8af338bb4975abd4223c56239ea9,601
bacb2518aef54542b9060b80f2be7bd4,624
358a68db47d34f00aa4fa7659399251f,624
2264fdd2cc164cabbb29815ca000f130,597
5518b341b3544fabb72062428800dddc,631
91de81e3af114d5589ba8d2abc4ce67a,604
73a9302023614a1d8eb92259831abbcf,649
194e49a941f4404ca74d6b917d078271,620
e2f3b634467543efb37436d6efd8e87a,600
d61afd440bd7499193e9bb2b7425342c,625
a7bb2aab82864936bc482c3d697828cb,599
19f18ade35c4444f9413470141a2fd27,627
d89376f17fb748cf96ac69cef02e17cb,602
d946db21a5304b66b1acee7b1a77e25a,608
5948d657ee094318a1fa1d84a0a7b5f3,646
0ff1f20655cc45ef873cda10c04b1c91,620
7954bda66eac4d64a3ac87e426c2b459,606
13223e3886f6434199efa1539f5952f8,595
a2ef798173ed41589cf845d43ade03a8,596
2c32b30f535b474092fb0347f3d8f589,620
f7f79b92c33b470a8f8940c770934499,569
124dbbfcb8a54e4091e28607dfa4a776,526
b9dbf2f48931435fb31530671abaaa78,627
61ca39b0654e46b599f522d32fedc2f0,572
4046562f4df54670957852aaa5e93e06,641
d2311ce436784de9b3fb0fd010f3a46c,649
a01b5e6c96da473b9e6f0d5450f487ca,620
e81c203dc1d24618a7b492a871fefa16,614
797a0b628e1f4fcebc2f6d189ef99ebc,650
2ecf62f7c78f4464945d64791e917c90,568
664f1519afab44358d9a61bcc0f8b5d0,652
dc4463dfe6334d6aac671dca873d88d8,623
8ee84d6a51ba42de8f5b7880dde385ba,570
8138fc0c60c048cfa2e6901b45a85be0,606
c352289c9dd44517aa01072f2fdc634f,652
b0cb5bb8aab14a2786082f7e92c0d632,627
1d773b0df0064ef1b46268279f358835,525
f7cb4f860d2e4c459274ae772f5356bb,572
8ba689afdac94e89a4da420485cc474c,601
706b3fa42b8a4608b3a093a87235f539,619
7ac22eeecce34449845b3a4b7d451cb6,639
87fbc6b29dce4955943b8693b833487a,650
a56e5ede65824ffbb807ad0959ca9c02,646
5bd82e81c4504571838f59ba0ee44af8,606
68f4dba6497f417bacfc30a206bfdca0,646
4aa1339840b94290afc6ddbd94ed4ad8,652
f078a3d7928b4c538f686dff7c59326c,639
069282b330a74364897b312616b38f0d,646
880f4c91311a46df9389b673ed3aebd0,620
c1b4f9469c164314882f690d9acc430f,604
1f1e54c858b94c4689402da334295a42,643
020b96e6eefb4141a5be3f0c63aee3ee,652
795112c4048b4ab09179e6c575294a5b,606
96f2bf1157b849b298fa348130ac4c88,625
ffd83c321b484d4ea554a77783b6167d,650
93aa559918fd497bb43f39879041cb56,628
425056e77f374ae49fc462a73ce4df02,619
d22fc41753ef400f897c2e7f840de00d,646
d28c4ba456a04ff88173987f13d99738,567
a446d269b59b43b0a41cc99c2a35382b,644
7164f69589364111a2d7046b8c9fdd9f,574
e4d55f8b013241abb09e3f733624f10a,614
2ebe26b38f1a49a098358b1da35224a2,649
251cd0e4e613492596b1a585b9de5d8f,648
5bc50319cd3144c3a5ffcfd792d15773,652
d01a1d46b71f47c18fba967bfabb1900,627
02b6f1ccd495486fac9f02ae387f9a01,652
3d7d1139f5884cb18bad5dca990c0075,568
3f0a4b5e6ea6469cb784a7a4b13f66e9,601
5f6e3cfb2b5a4ec8b8a13cd09023ae8e,652
cccdce6ef6bc457ba9f4ea19b7a05fa2,571
24e37db2885c420e9fba5f3700f27d7f,625
4e37907099924e538bc7ba92e77aea3b,629
db0275bcd1f342c0a11512b91700f767,557
d914f4f76d124819ae36a2c5d363918a,628
25af32a2d6524ff6a9edec538642ef7d,629
17d4f62e5857425b8413f903b4226c69,599
2605732ae64e4c97927cfdb66cd31c02,652
f6b784909e3e479d9706858840040b17,567
5bc7c9b3028e4a8aa6a7cac1049954de,643
158b1c8858e048028427354c8de0fa3b,568
c828cfbd49914a91bbfd02c331cab9a4,606
4a1d6c7512e84bb6a3b232eb239a238f,647
2977364842db492183cfae2872d2d06f,628
51e9a35cce90492f89502151f5ac6421,619
76efef6ae6424893b9b89811b982c535,595
04bd47352ff948b3b474f6e2d4d0fbfc,617
ebf76ee4881340d6bb83db2832a0fa83,648
182766ce14b442c5b4c8ab435b036326,619
27bf02c36d9a40bc88d27c5150f72663,566
0658c5624ee94cf68a05887ae7b8d6d0,649
b761b5daed084562907745148aec5f96,631
01b38e5be500486ab3565687fa1b92ff,627
b043b61ac8b142e0bc833db6e5e39ece,648
b9e68a97694541309011cfdc2d5d4098,620
a47a6a5f2cbb4f27916a0ba61979a72e,652
9afd1da5c9d948d3b9ed6f23511d976b,619
b861fc3f609243f596aa3b990229d271,604
d7c2c2d1f1a5456793b197e621aafdce,625
56f8694adf054220bd912f49981d0785,602
1b28cef0d452432796c8a67ba96ffee0,624
941243a4962443cf9a220096c8c67ce6,646
e7582d72183e4b37a5b99bc2e30968af,598
ec4955d2a2e6402986f871acabca599b,565
f300e497963c4390b8c8fd5636bea8a2,652
8f75fba5d6694134abbec1e7d16c2b87,605
88e3aff2686d4730bc14cf5800c45972,567
96b72eb32f3b4326ab09064be794f137,652
7b2322147a8e413fa8863f08ba509ed2,555
e52909bc37e14e2f8c9c3b0503aa088c,601
97e0c5788710430096a585cc8dcfeb46,605
b78e53d0e31e44c195ce0837efba54cd,627
a7e26d2c600d461dad805754f9f567bf,555
128cf6739f9547b7b52fa4b400f17cc0,639
337fce8ce19540ccb7edbff5a93c0bae,525
773611a5b419492e930e45c816e21f36,560
ac2e8ac4a3674fd4ae7f511da6645f0a,565
5432b484d5f44ee389a591f37a40eb80,570
3aadb9d2ec3743128b4b49b65d7b2e43,605
2cb1174e4742439b9b5dcce8ec6cf24d,621
8af7b302faf04dca932d95ddd6bae11d,650
a9323e5bf78e4ed3ad3321b2e5d62933,570
50e6643675d54d329bee23207dfd30d6,649
689cd590ab044d6e8d2716efa0c633cc,561
462c1bbeddce49a88d267cf2b0883aa2,643
ea87fb65e4b645068fd2030c2757ea09,652
1007dbec13b5441586545788e0e59860,649
adcdc6b280154f27b69a3d9879bae52b,646
97a21eb0dcf240ef99cfb22b5426aac3,629
e66099f6968c40499f9e251d9e6865f7,605
6b774c4aedda49a5912b75ab1ff35bbb,652
dd2ef6b382a54c0c8a4f838e24a10979,616
18e234862a154708adb03733b1981476,620
08d8d63e82704c6b8ba0a05043339229,633
ecaa5a5e921d4c53abeeb2366b272e32,595
e39f84fe77ea4cdcae7d17f890709a23,626
2a324ccf05ac425ba86bd01d3ca20829,652
29912882977248acb2ed310d36ff6567,647
dbbeb80b7c8e46739443061362ce70a1,639
e5785bb3ab1544f3b7aee2a9fbb11454,628
e31d302524884a93af868fae9a2ce05d,556
94830c7f25ba417fbd810a9da081b5eb,626
a7adaa6807c84d70a3f4f65004ba2114,650
bf700724a7624b2a83dfdcb39aa865db,628
65c97ebd24a3407eb34e4a30c45eef59,582
a30662e200624fe7b35b745d5b731b57,600
e0353310d96e4e26939bbacf40cd375a,650
a101648c05b0489f9430c41a8446ea93,619
03f1eae65220428fbd36b1c5ac4ac454,625
60af86869be5469998125714e34e0397,622
7302af8f1b174ee6b85feb6b058258b1,596
4bb8163b779840748c02cba64245b32b,567
f70365afaee543c68dc40cb3e25ee4f8,557
9157f1fe48234918abc813313e142f21,646
dc6f923d1b204875afe25eb41756f999,602
54cb37a20e50447582ac2ba211ef2452,652
3317176f3c1d403f8cd3fa6dd09f2b02,620
32f0cdf1e4844d06adae1319a92e1832,624
5e30a897a920440fb702c54fa7e08c14,559
d6ea9f48ffd24ff8bac350d0254ef9b1,639
2e84be4bf563438ea41f378bdce3520e,522
99f8babfd503418cb3fd850ce4e1cea0,535
311c1497fd6d4af3bba9da7c9ec4bd98,631
266d89106d814fa0aa37bf21e8694af6,630
c4e1bf304a6d40319f868f57277ead0d,520
f60670ceacab4150bf60c228b2ad5b29,523
2e31a2d4d5e442ca9ed31132c8baed0a,644
819a7f53405d4154a30d8df900fc0a5d,613
99ec557e14c54958835a932b0903fe88,568
1c33e5ad2513401cbde20d03d8ceeda3,630
f7dda94264014ebe8b6a812812f8baaa,605
7510b22af5224baeba404caf2c1bb3c1,620
bbf4803aa0034520a084b3c4d1b09240,645
1c783d34908c432bb7fccbfd9b7e903c,608
ecff2aa4204742b995f9a59f78ccbcd5,598
23a95edaf58b46819015d1d8e7f90d96,606
2e4c0bcbe9474d4e98c24746a325f4b9,652
f8514b1f7a7d41ba9c7a935ae9f3b54c,616
